-7.647058855328567883e-01,-6.078417603432073602e-01
-4.686871760596307834e-01,-1.144784424939422063e-01
-1.132930248464364131e-01,4.778442472629328974e-01
2.811236831870326802e-01,1.000000000000000000e+00
6.155023159546728628e-01,1.000000000000000000e+00
-2.224515194005765306e-01,2.959154788600377728e-01
-5.075579733779120133e-03,6.582079364302652058e-01
1.590961268776135973e-01,9.318258890251938098e-01
4.419482188137604517e-01,9.999999999999998890e-01
7.959353716703764237e-01,9.999999999999998890e-01
-8.657527236184311414e-01,-7.762548628979080156e-01
-6.698101938456155757e-01,-4.496846267940421416e-01
-3.997866402265632391e-01,3.537889581007458298e-04
-2.897006733097616804e-01,1.838340938167224992e-01
4.893918896369725546e-02,7.482309520998982055e-01
-5.397856039865377431e-01,-2.329761118086409732e-01
-1.676285212943130765e-01,3.872850824528404901e-01
-5.910227927857807095e-02,5.681640295480244740e-01
1.184368899976816492e-01,8.640643606818716460e-01
1.999930914488441125e-01,9.999853999868090204e-01
-7.157626344365636273e-01,-5.263029215049696008e-01
-3.238136395931990874e-01,1.269862852733103509e-01
3.603046038640845272e-01,9.999999999999998890e-01
5.262715021104870106e-01,9.999999999999998890e-01
7.009360432930410445e-01,9.999999999999998890e-01
-6.257156475117802152e-01,-3.761651254354809182e-01
-5.037683990185108929e-01,-1.730454958362442619e-01
-3.660551382403927079e-01,5.634218314300706854e-02
-2.558819374204817643e-01,2.399546963721527204e-01
8.961614001939438579e-01,1.000000000000000000e+00
-9.230042470403986288e-01,-8.716728663221959827e-01
-5.766001282647171822e-01,-2.943364374855804155e-01
-4.339327119478963990e-01,-5.655342332378487241e-02
2.191622528817647672e-02,7.032183596413071891e-01
8.363972620889760512e-02,8.060652654826518937e-01
-8.125645782533796879e-01,-6.876067659983506886e-01
-1.404089224319675644e-01,4.326489888233685521e-01
-8.617109500445965797e-02,5.230630689377961939e-01
-3.207955362651981196e-02,6.132097209370199753e-01
2.403528425500658650e-01,1.000000000000000000e+00
-1.949661451492901987e-01,3.417229464908773662e-01
1.387252422667898388e-01,8.979188033736255070e-01
1.795067203694394875e-01,9.658426819092491566e-01
3.204454701163362285e-01,1.000000000000000000e+00
4.007466565812464188e-01,1.000000000000000000e+00
-6.008813048802227330e-01,-3.348010253166729400e-01
-3.448815440160557522e-01,9.186092122189298825e-02
6.625345503349833187e-02,7.771772339098015348e-01
4.835782329296551274e-01,1.000000000000000000e+00
5.700975542137790564e-01,1.000000000000000000e+00
-7.397756423310546392e-01,-5.662897530357572373e-01
-6.924530963230196567e-01,-4.874268437741304805e-01
-3.067132959691313832e-01,1.554994529122458724e-01
1.010274806462790886e-01,8.350304231528127286e-01
6.572371150178899502e-01,1.000000000000000000e+00
-7.881098240345095762e-01,-6.467404783561107040e-01
-6.475010152127552709e-01,-4.124914456312928634e-01
-2.727733039199764509e-01,2.120008332919452176e-01
-2.391677456129707169e-01,2.680511333335174329e-01
7.467134660824451542e-01,9.999999999999998890e-01
-5.580607848255690895e-01,-2.634340522476878443e-01
-4.512372695735194505e-01,-8.536339260531977668e-02
-4.167988353633461096e-01,-2.796032575117370425e-02
-3.828936189305833238e-01,2.850818298467646186e-02
-1.812785576570404289e-01,3.645309578925503557e-01
-8.382437542170755318e-01,-7.304022779196640558e-01
-5.216774775506085593e-01,-2.028007142518731820e-01
-4.861555211659699394e-01,-1.435643363319920873e-01
-1.268754899532913427e-01,4.553300172694016434e-01
8.323268789336547499e-03,6.808656116853369911e-01
-8.927786075217907236e-01,-8.213526711303948957e-01
-7.260148672581406837e-02,5.455757637576642560e-01
-4.558811572787584837e-02,5.906972861520854989e-01
-1.865436321217053481e-02,6.358719611301570929e-01
8.429206202329020403e-01,1.000000000000000000e+00
