0.000000000000000000e+00,-3.333333333333333703e-01,-5.999999999999999778e-01,-7.142857142857143016e-01,-8.181818181818181213e-01,-8.461538461538461453e-01,-8.823529411764705621e-01
-5.000000000000000000e-01,3.333333333333332593e-01,-1.999999999999999556e-01,-4.285714285714286031e-01,-6.363636363636363535e-01,-6.923076923076922906e-01,-7.647058823529411242e-01
5.000000000000000000e-01,-7.777777777777777901e-01,1.999999999999999556e-01,-1.428571428571429047e-01,-4.545454545454545858e-01,-5.384615384615384359e-01,-6.470588235294116863e-01
-7.500000000000000000e-01,-1.111111111111111605e-01,6.000000000000000888e-01,1.428571428571427937e-01,-2.727272727272727071e-01,-3.846153846153845812e-01,-5.294117647058823595e-01
2.500000000000000000e-01,5.555555555555553582e-01,-9.200000000000000400e-01,4.285714285714286031e-01,-9.090909090909093937e-02,-2.307692307692307265e-01,-4.117647058823529216e-01
-2.500000000000000000e-01,-5.555555555555555802e-01,-5.200000000000000178e-01,7.142857142857141906e-01,9.090909090909082835e-02,-7.692307692307687184e-02,-2.941176470588234837e-01
7.500000000000000000e-01,1.111111111111111605e-01,-1.199999999999999956e-01,-9.591836734693877098e-01,2.727272727272727071e-01,7.692307692307687184e-02,-1.764705882352941568e-01
-8.750000000000000000e-01,7.777777777777776791e-01,2.800000000000000266e-01,-6.734693877551021224e-01,4.545454545454545858e-01,2.307692307692308376e-01,-5.882352941176471894e-02
8.029924999999978885e-01,-1.000000000000000000e+00,-9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,-9.999999999999998890e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.581136074740796316e-01,4.166263197339739599e-01
8.000024729367568588e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999999999999997780e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999998890e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.946127327545823918e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,-9.999999999999998890e-01
8.000024749999997686e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999998890e-01,-9.628302390222161222e-02,-1.000000000000000000e+00
8.000024749999998797e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.319092086641576511e-01,1.000000000000000000e+00,5.482952484061378584e-01,-1.000000000000000000e+00
8.000024749999999907e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999998890e-01,-1.682757477749505515e-01,-4.119063815212901658e-01,-1.000000000000000000e+00
8.000024749999999907e-01,-1.000000000000000000e+00,-9.999999999999998890e-01,-1.000000000000000000e+00,-1.659463042015225098e-01,3.999984106517286975e-01,-9.999999999999998890e-01
8.000024750000005458e-01,-1.000000000000000000e+00,-1.849856957667783686e-01,-9.999757033205214363e-02,3.418994094219072188e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024750000012119e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.525376873968342206e-01,1.568953339722859927e-02,8.316399219568100243e-01,-9.999999999999998890e-01
8.000024749999987694e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.289402923458999095e-01,1.552620081086246717e-01,-1.000000000000000000e+00
9.999999999999998890e-01,-6.000050914267692770e-01,5.728967820999054661e-01,-9.999757033205400325e-02,4.912088567256790994e-01,1.000000000000000000e+00,-9.999999999999998890e-01
8.000024749999988805e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.083277245671332843e-03,-7.287633295100317543e-01,-1.000000000000000000e+00
8.000024750000009899e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999757033206026213e-02,7.307075073471737403e-02,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999985474e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.310470843485896930e-01,-2.010052148984699250e-01,-1.000000000000000000e+00
8.553220104558736381e-01,-9.930618792132202000e-01,1.666189949263623404e-01,5.727551175880163381e-01,-5.707877242815644347e-01,1.000000000000000000e+00,-9.767089436864299090e-01
8.000024749999992135e-01,-1.000000000000000000e+00,-6.900530199037132606e-01,3.764216942213155503e-01,1.172663112836719035e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024750000006568e-01,-1.000000000000000000e+00,1.000000000000000000e+00,2.962917501243428342e-01,1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999998890e-01
8.000024749999994356e-01,-1.000000000000000000e+00,3.423276237013720968e-01,-2.420680939761404513e-02,9.083169318487001320e-02,9.999999999999998890e-01,-1.000000000000000000e+00
8.000024750008258856e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.651824459093828912e-01,-6.929747072898528870e-01,2.578425985509400498e-01,-1.000000000000000000e+00
8.000024749997173279e-01,-1.000000000000000000e+00,-9.999999999999998890e-01,2.569074776952537387e-01,-4.424751682692262822e-01,9.343616666791692005e-01,-1.000000000000000000e+00
8.000024749999988805e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.094029579211049485e-01,-1.246674799847159315e-01,3.836621677764956440e-02,-1.000000000000000000e+00
8.000024750000002127e-01,-1.000000000000000000e+00,-5.092294986332165374e-01,-2.257259152143581069e-02,4.290513707626358308e-01,1.000000000000000000e+00,-1.000000000000000000e+00
9.607077154908665317e-01,-6.785896930427492979e-01,7.933100222707468729e-01,-9.372704931521308458e-02,3.232256994288487117e-01,9.999999999999998890e-01,1.000000000000000000e+00
8.000024749999964380e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.372772628341867529e-01,-6.666847410984024780e-01,7.084802049985664540e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-6.000050914267729407e-01,1.000000000000000000e+00,-9.999757033205743106e-02,-1.568008581069761376e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999984364e-01,-1.000000000000000000e+00,4.838135187419442818e-01,-9.999757033205462775e-02,3.533134717402807157e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024750000006568e-01,-1.000000000000000000e+00,-8.737359965911203341e-01,3.930044032467979592e-02,3.501182432975916692e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999984364e-01,-9.999999999999998890e-01,-1.000000000000000000e+00,-1.155776700454672345e-01,-7.916057034704272466e-01,9.896132668577234393e-01,-1.000000000000000000e+00
8.000024750000134244e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.685828127618890004e-01,-3.419173631624533582e-01,5.089341448451401018e-01,-1.000000000000000000e+00
8.000025289575544152e-01,-9.999998920849366701e-01,-9.999999999999997780e-01,4.672110589786648838e-01,-4.193358760438286592e-01,-1.453285290190867995e-01,-1.000000000000000000e+00
8.560487374250849157e-01,-8.879075147764152742e-01,-3.712127034282806243e-02,1.034509337511396870e-01,8.174826078453576450e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999947726e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.108610632850926314e-01,-5.549954037954388797e-01,-5.578598497759367225e-01,-1.000000000000000000e+00
8.000025475006218301e-01,-9.999998549988093899e-01,-9.999998041585664854e-01,-5.862254809131520750e-01,-7.987425749957955956e-01,6.159789730385241135e-01,-1.000000000000000000e+00
8.000024749999994356e-01,-1.000000000000000000e+00,2.059813182021548728e-01,-9.999735235154559587e-02,4.142102161019652340e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024750000002127e-01,-1.000000000000000000e+00,7.329434453929331572e-02,-9.999735235154483259e-02,3.881934027684618149e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999993245e-01,-1.000000000000000000e+00,-9.352589973962985859e-01,-4.600419650049723114e-02,1.881906446337074934e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999995466e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999735235154835755e-02,-4.592795222042179160e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749998586593e-01,-9.999999999999998890e-01,-6.469404657715707163e-01,-7.213933826936770599e-02,3.591340505030803359e-03,9.999999999999998890e-01,-9.999999999999998890e-01
8.000024749999955498e-01,-1.000000000000000000e+00,-3.556763914323327613e-01,-3.527725759798996941e-02,2.417666738241339708e-01,9.999999999999998890e-01,-9.999999999999998890e-01
8.000024750002107110e-01,-1.000000000000000000e+00,-2.645790684004864501e-01,-9.999735235154605384e-02,-5.181504093203331829e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.581798254185605268e-01,-9.430371393181576911e-01,6.894758236320991385e-01,7.434702791674537847e-01,-1.722517021127448478e-01,1.000000000000000000e+00,-9.954930356300902838e-01
8.674776375134953810e-01,-8.921063518051168817e-01,5.635698025447148929e-01,-9.899604335416430090e-02,-4.075422606707121420e-01,9.999998300023585918e-01,-9.792266071116161319e-01
9.909306991157315059e-01,-6.181436867820166992e-01,6.791844050043565062e-01,1.439994116698967153e-01,-7.429040201309405900e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999850027e-01,-9.999999999999998890e-01,-9.999994077655325331e-01,-9.774551230718515615e-01,6.088962013363794501e-01,3.008606384571422265e-01,-9.999998267598617652e-01
8.000026011947863891e-01,-9.999997476105150218e-01,-1.000000000000000000e+00,5.435864219850352619e-01,6.228847481869873581e-01,6.001544317518768545e-02,-9.999997875314109441e-01
8.385968020366635356e-01,-9.228181564019968253e-01,9.944964863296359425e-01,6.244473404697985230e-02,9.996798180212098650e-01,1.000000000000000000e+00,-9.936368734970869587e-01
9.001673433708236027e-01,-7.996703330941754562e-01,5.955365299967682047e-01,-9.984802047730810537e-02,-5.951371335813285812e-01,9.999999999999998890e-01,-1.000000000000000000e+00
8.000024749999985474e-01,-1.000000000000000000e+00,-4.380041047653941422e-01,-9.999735235154780244e-02,-2.920266201519040594e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024750000002127e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.290767247130821360e-01,8.177599147948555469e-02,3.390749386154868761e-01,-1.000000000000000000e+00
8.000024750000040985e-01,-1.000000000000000000e+00,-7.965707328228326389e-01,-9.999735235154563751e-02,-7.086519352760808910e-02,1.000000000000000000e+00,-1.000000000000000000e+00
8.000027678943958387e-01,-9.999994142114565499e-01,-9.999999999999997780e-01,7.661842628061093022e-03,1.322205155622734052e-01,8.659595579531822462e-01,-9.999999875711134134e-01
8.000024749999984364e-01,-1.000000000000000000e+00,-5.719354164974889132e-01,-9.999735235154365298e-02,-3.151188936160485010e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.127497025554712984e-01,-9.745055539031700631e-01,-9.473877849432237042e-02,-9.999735235154953716e-02,4.094534891483320727e-01,1.000000000000000000e+00,-9.793772381692709139e-01
8.000024749999984364e-01,-1.000000000000000000e+00,8.480190643156751973e-01,-9.999735235154551261e-02,7.636756371060277049e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000033556205901064e-01,-9.999998764230276782e-01,-1.000000000000000000e+00,-1.579523389053890670e-01,-4.915756236697497727e-01,-5.195391738276203264e-02,-1.000000000000000000e+00
8.000024749999994356e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.660813177527854290e-01,2.906864539914504331e-01,-8.863408056774356725e-01,-1.000000000000000000e+00
8.000024750000026552e-01,-1.000000000000000000e+00,-9.999997139340217611e-01,-4.870441837117195916e-01,-7.999978003727042930e-01,1.799778201678252920e-01,-1.000000000000000000e+00
8.000024749999968821e-01,-1.000000000000000000e+00,3.986597725917559454e-01,-9.999735235156048674e-02,-4.730368033242889902e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999984364e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.461577974175595207e-01,2.877264134414928010e-01,-5.067930340423143498e-01,-1.000000000000000000e+00
8.000024749999992135e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.272737955513088326e-01,1.210894364748395513e-01,7.639550754713873015e-01,-1.000000000000000000e+00
8.000029743223572298e-01,-9.999998900049603678e-01,-9.999992059504847486e-01,-8.880216698220633198e-02,-2.880817791787388948e-01,6.409358769617868878e-01,-9.999999999999998890e-01
8.000024743414024808e-01,-1.000000000000000000e+00,-8.514905832373536043e-01,-9.999735235154831592e-02,2.028617798871438782e-01,1.000000000000000000e+00,-9.999135804089668289e-01
8.005216740334468728e-01,-9.998462547670604605e-01,-9.658226409869972162e-01,-9.999735235155138291e-02,-3.750008100965902119e-02,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024750000004348e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.848520756372007190e-01,-2.399759157895463846e-01,7.766447919359251162e-02,-1.000000000000000000e+00
1.000000000000000000e+00,-6.000050914267751612e-01,8.865099267392635429e-01,-9.999735235155028656e-02,-1.607599078935852827e-02,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999985474e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.796375116307442843e-01,1.367250658225098725e-01,-6.600919871915436055e-01,-1.000000000000000000e+00
9.121976373085198819e-01,-9.992360626530940593e-01,1.573870093069173470e-01,1.583683403847570559e-01,3.260140654433840712e-01,9.999999891988116119e-01,-9.721934958122760984e-01
8.000024750000040985e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.083621545081611737e-01,-7.281225961480715103e-01,9.973633133891081082e-01,-1.000000000000000000e+00
8.000024750000050977e-01,-1.000000000000000000e+00,-9.026394633337423423e-01,-9.999735235154323665e-02,-6.692062780935021937e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.099410160342861431e-01,-1.000000000000000000e+00,-3.211919106686470515e-01,-9.999735235154931512e-02,-1.616169030467123346e-01,1.000000000000000000e+00,-1.000000000000000000e+00
9.981851414153891655e-01,-9.438278805728297360e-01,-7.553958589012281788e-01,-9.679654768606163473e-02,8.111183452837912589e-02,9.999996938158690618e-01,-7.572013557053687283e-01
8.000024750000004348e-01,-1.000000000000000000e+00,1.412284893341412828e-01,-9.999735235154821877e-02,1.254841419302094307e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.030173099636986889e-01,-1.000000000000000000e+00,-3.986189846226026456e-01,-9.436029005593646324e-02,-6.848461945906197945e-01,9.999999999999997780e-01,-8.709246520385542922e-01
8.000024749999985474e-01,-1.000000000000000000e+00,5.497112028339155021e-01,-9.999735235154705304e-02,-1.066703225289682318e-02,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999988805e-01,-1.000000000000000000e+00,2.841862786543513514e-02,-1.398595401518504949e-02,-7.275408580648347334e-02,1.000000000000000000e+00,-1.000000000000000000e+00
8.000026232714025909e-01,-9.999997034572920551e-01,-9.999999999999997780e-01,-9.360003409488707460e-01,-1.437415530122524432e-01,-9.196772758669123915e-01,-1.000000000000000000e+00
8.000232033350836991e-01,-1.000000000000000000e+00,-9.999999999999998890e-01,1.075939425067419242e-01,-7.997463278062096892e-01,4.353424631136037504e-01,-9.999504435819377424e-01
8.000024749999952167e-01,-9.999999999999998890e-01,-9.999997437682559553e-01,-1.011240018129412888e-01,-7.993963645224881898e-01,9.992488825427842114e-01,-9.999997850552769796e-01
8.000026852095101226e-01,-9.999995795811554844e-01,-9.999996101979288232e-01,-1.397426331571059444e-01,-7.918889559749844320e-01,8.990220660115739726e-01,-9.999999999999998890e-01
8.000024749999909979e-01,-1.000000000000000000e+00,7.534188313240564039e-01,-9.999735235154727508e-02,-3.542284675502114233e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999985474e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.472642361314436599e-01,-7.009840026700779880e-01,4.825889484439871979e-01,-1.000000000000000000e+00
8.000024749999989915e-01,-1.000000000000000000e+00,-7.201923411891844040e-01,-9.999735235154774693e-02,-6.003268420029740371e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999993245e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.971630570846948094e-01,-1.305654945872428696e-01,7.992973106113423487e-01,-1.000000000000000000e+00
8.000024749999999907e-01,-1.000000000000000000e+00,9.125059895409883826e-01,-9.999735235155086943e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.000026771494360700e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.034493741767715136e-01,-7.999977931697710432e-01,-3.042483948369490987e-01,-9.999998557004166067e-01
8.000024816697994812e-01,-9.999999866604057930e-01,-9.999999999999998890e-01,-6.433903062234197501e-01,-3.767558198956886262e-01,-7.957536072636237634e-01,-1.000000000000000000e+00
8.293894821228020575e-01,-9.972432615317781135e-01,-9.284830024685121475e-02,-9.988280424386755674e-02,-7.825455956035022309e-01,9.999999222775679542e-01,-1.000000000000000000e+00
8.000024750000014340e-01,-1.000000000000000000e+00,-9.999999512118501466e-01,-1.148846177594698391e-02,-7.793376198951668110e-01,9.273317680877002367e-01,-9.952742943592957081e-01
8.047618629607253826e-01,-9.958223309299900627e-01,2.953631325158377341e-01,-9.904456620743146145e-02,-1.074555411807715487e-02,9.999999956105207755e-01,3.367589486724291703e-01
8.000024749999982143e-01,-1.000000000000000000e+00,-9.830581812180024803e-01,-9.999735235154644242e-02,-2.165051185666383177e-03,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024750000008789e-01,-1.000000000000000000e+00,-3.115835606494986310e-02,-9.999735235154573465e-02,-3.870501293135314436e-02,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999966600e-01,-1.000000000000000000e+00,2.738590618159660872e-01,-9.999735235154576241e-02,-9.474967570237777248e-02,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999985474e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.963452084821089461e-02,-7.985858577416211634e-01,1.000000000000000000e+00,-9.980270048581817433e-01
8.000024749999992135e-01,-1.000000000000000000e+00,-9.347259953847864011e-01,-9.999735235154824653e-02,-5.768767364221251137e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.006270349772381945e-01,-9.987508901705441922e-01,-1.752407085844242263e-01,-9.999735235154591506e-02,-5.114218541745959579e-01,1.000000000000000000e+00,-4.754648027216836215e-01
8.000024749999997686e-01,-1.000000000000000000e+00,-4.832827907646856103e-01,-9.999735235154735835e-02,3.731252736748961185e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000026645309089579e-01,-9.999996209383080759e-01,-1.000000000000000000e+00,-4.985097185717713431e-01,-2.329892258940113314e-01,7.343224784731763322e-01,-9.999989037381425971e-01
8.000024750000017670e-01,-1.000000000000000000e+00,-9.999999999999998890e-01,-1.702745906560820532e-01,-6.551054717628136403e-01,9.531483278275230120e-01,-9.999996515967636279e-01
8.053509404967587049e-01,-9.961984106309845766e-01,4.057668606205570017e-01,-9.999625708249276768e-02,8.678847971625568425e-01,9.999999950279392369e-01,-9.999999999999998890e-01
8.000024749999986584e-01,-1.000000000000000000e+00,-9.921272633557990384e-01,-9.999735235154592894e-02,1.097486714385374068e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.085789646859841140e-01,-9.893453203200095469e-01,-3.198455295874203397e-03,-9.731299230569107062e-02,-7.076793260736575775e-01,1.000000000000000000e+00,-8.347641953662043868e-01
8.000024749999942175e-01,-1.000000000000000000e+00,-9.999999071331832079e-01,-5.887384185041070195e-01,-7.967233690166813931e-01,6.669668028136134241e-01,-1.000000000000000000e+00
8.000034792533974315e-01,-9.999979914939539638e-01,-8.795371695402636192e-01,-9.903799121872509936e-02,4.960777351859076423e-01,1.000000000000000000e+00,-9.997308401859987814e-01
8.000024752300380904e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.973917205484247095e-01,-4.769763856554220527e-01,3.580226310379506782e-01,-9.999286713162258700e-01
8.866665192600248213e-01,-9.934477454555861176e-01,-2.510251364651078232e-01,-9.997781907957771497e-02,6.035170892919351493e-01,9.999992791057944475e-01,-9.999992603872366326e-01
8.000032041760734014e-01,-1.000000000000000000e+00,-9.999999999999997780e-01,5.714756762103597593e-02,-5.451934629168090352e-01,2.976404542968671407e-01,-9.999999999999998890e-01
9.128792054921911481e-01,-7.743083216024909676e-01,-2.264301041803920000e-01,-9.999735235154459667e-02,3.638735155631470652e-01,1.000000000000000000e+00,-9.999110686115700863e-01
8.000024749999988805e-01,-1.000000000000000000e+00,9.824518493116473072e-01,-9.999735235154726121e-02,7.180674331753631456e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000025745841009561e-01,-9.999998008318818910e-01,-1.000000000000000000e+00,-8.140252164632124643e-01,1.039849373529737470e-01,5.239814239255502493e-01,-9.824103193366706677e-01
8.000024749999988805e-01,-1.000000000000000000e+00,-7.595508228769586312e-01,-9.999735235154717794e-02,-4.159858081932832907e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999992135e-01,-1.000000000000000000e+00,1.072975659111428393e-01,-9.999735235154733060e-02,7.740276679292412698e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024750000181983e-01,-1.000000000000000000e+00,-6.124185925202624281e-01,-9.999735235154633139e-02,-3.796712726111048375e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.281577013683054656e-01,-9.796378849132908462e-01,-3.817630934879071569e-01,-8.563989506928082474e-02,5.570736748743672084e-01,1.000000000000000000e+00,-9.971846335408461881e-01
8.000024749999996576e-01,-1.000000000000000000e+00,-9.929336204052056081e-01,-9.999735235154774693e-02,-4.098904208747509159e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.190428002082890124e-01,-9.958573065717860606e-01,-5.382250134578783207e-01,-9.995333812993097145e-02,-4.357115136821720913e-01,1.000000000000000000e+00,-9.975189734419325216e-01
8.053767120501804655e-01,-9.902201914731870724e-01,-4.957580511162808512e-01,-4.460279547864163391e-02,-7.958223722666055711e-01,9.999996637647660114e-01,-9.946702302385213024e-01
9.024216738893294787e-01,-9.888698924238856769e-01,-2.281671555915634753e-01,-7.283628821134043030e-02,-6.943951218511896784e-01,9.999999999999998890e-01,-9.954226291696640638e-01
8.000031340217210740e-01,-1.000000000000000000e+00,-9.999999742258608437e-01,6.149050882392471662e-01,2.115998465654081798e-02,-3.971234939754340193e-02,-9.999999125916977372e-01
8.091489618249354532e-01,-9.817070328180078631e-01,3.308124151044669614e-02,-9.999735235155013391e-02,-1.058234489933135014e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999993245e-01,-1.000000000000000000e+00,-9.488739994788107923e-01,-9.999735235154637303e-02,-7.999981171122997337e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000215965384626093e-01,-9.999617569364570580e-01,1.230452504979653860e-01,-9.999735235154721957e-02,-1.752709063665172373e-01,1.000000000000000000e+00,-8.628405855318969087e-01
8.000024752246940318e-01,-1.000000000000000000e+00,-9.900024649303125202e-01,-9.996683831922398289e-02,5.158069137830735285e-01,1.000000000000000000e+00,-9.999889723713673018e-01
8.013162002062859113e-01,-9.977330274125532084e-01,-1.128892268395646492e-01,7.277346831705190644e-02,1.094445814008557089e-01,9.999999997473878466e-01,-9.477093978248068984e-01
8.000024750000021001e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.543456707977127529e-01,-7.806721340879140270e-01,5.637637321388847544e-01,-9.997595935810028589e-01
8.000035672103344986e-01,-9.999996971130340473e-01,-1.000000000000000000e+00,-4.538747921076785596e-01,-6.950268259681994243e-01,3.152269549781875901e-01,-1.000000000000000000e+00
8.000024750000106488e-01,-1.000000000000000000e+00,-9.999999999999998890e-01,-7.036318225163404882e-01,-3.850453395432517634e-01,5.792276275532378671e-01,-9.999999655338734916e-01
8.000024928822024872e-01,-9.999999642356132146e-01,-1.000000000000000000e+00,-2.298314901102850027e-01,-7.578409217518404795e-01,-6.245773917929021701e-01,-9.999999999999997780e-01
8.076387948780708870e-01,-1.000000000000000000e+00,-8.572069937292180475e-01,-6.587855447725723956e-02,5.459086265885030320e-01,9.999837800397121113e-01,-9.988926564472058178e-01
8.812811012279045952e-01,-9.105989918265057215e-01,7.663625891399682422e-01,-9.928808979227173037e-02,-5.205282922357016284e-01,9.999999999999998890e-01,-7.464161831776944256e-01
