0.000000000000000000e+00,-3.333333333333333703e-01,-5.999999999999999778e-01,-7.142857142857143016e-01,-8.181818181818181213e-01,-8.461538461538461453e-01,-8.823529411764705621e-01
8.000026809484902524e-01,-9.999995881031994438e-01,-1.000000000000000000e+00,3.811598572777620264e-01,-7.998842882925367714e-01,-4.835985620915850824e-01,-1.000000000000000000e+00
8.111019308059908006e-01,-9.778010962366788794e-01,5.869410996468326092e-01,-6.569776754113464123e-02,-2.825554622432699392e-01,1.000000000000000000e+00,-9.998574940089609564e-01
8.144570131888968501e-01,-9.722073177203688354e-01,4.776252558165728912e-01,-9.989301334498057461e-02,-1.698135028410940606e-01,1.000000000000000000e+00,-7.628956258506822685e-01
8.320455693769295280e-01,-9.481849675427194146e-01,1.588539903025606159e-01,-9.999721742499563526e-02,-4.615562279748078867e-01,1.000000000000000000e+00,-9.722179311098082533e-01
8.000024749999997686e-01,-1.000000000000000000e+00,-9.838432449526568480e-01,-9.999729344468763492e-02,-7.991843224454215910e-01,1.000000000000000000e+00,-1.000000000000000000e+00
9.918097854601025665e-01,-9.999916172253775493e-01,-6.956883518289564972e-01,-1.519709491160498374e-02,-3.887747599790506992e-01,9.999999879510486078e-01,-9.999998692579821213e-01
8.011900956840816157e-01,-9.976912900942850326e-01,5.326484037545904382e-01,-1.426509006983235281e-02,5.813855818578006485e-01,9.999999949502244023e-01,-9.090217710023199560e-01
8.078818675017456208e-01,-9.910077602294306010e-01,5.822029723940361778e-01,-9.996815469157509237e-02,-2.374399925680946155e-01,1.000000000000000000e+00,2.279134439272450033e-02
8.062460444308475749e-01,-9.996375885525882188e-01,-9.566028633634274803e-01,-9.743294109264941105e-02,-7.887502666882992841e-01,9.999995132897782080e-01,-9.991141038387303386e-01
8.180339412321033787e-01,-9.999912127588355126e-01,2.282537525950875112e-01,-8.028833120488744479e-02,2.915897010364165154e-01,1.000000000000000000e+00,-8.005161407012927333e-01
8.064392886532127935e-01,-9.871413373931983148e-01,2.396463125010048767e-01,-9.929439396035610876e-02,2.205951652620749548e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.805209487088262454e-01,-8.511511001026205170e-01,-2.581200255827739154e-01,-9.690218192259124341e-02,-7.975787391974062945e-01,1.000000000000000000e+00,-9.996395998056785137e-01
8.000024750000008789e-01,-1.000000000000000000e+00,-8.209697999318341655e-01,-9.999729344468509529e-02,-7.365461140163174214e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.035628622531763021e-01,-9.938605055030331759e-01,-3.622908113974436795e-01,-9.974784403303295355e-02,-7.127457958132473737e-01,9.999999236043833895e-01,-8.629857919847162551e-01
8.000024749999993245e-01,-1.000000000000000000e+00,-1.360344994677516184e-01,-9.999729344468243075e-02,-4.984629636587928347e-01,1.000000000000000000e+00,-9.999999999999998890e-01
9.259567470292685565e-01,-7.480915450090916963e-01,1.000000000000000000e+00,-9.999729344468251402e-02,6.978678579632100476e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024750000054308e-01,-1.000000000000000000e+00,-9.999999999999998890e-01,1.686371427080945173e-01,-4.451032881628733118e-01,3.542898617410838447e-01,-9.999999630914818693e-01
8.078656133091853819e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.275011796747508308e-01,-5.386104406979775883e-01,7.437427240982676935e-01,-9.668286472022834532e-01
8.000024749999995466e-01,-1.000000000000000000e+00,-8.885258945317919821e-01,-9.999729344468495651e-02,-2.939889223551596376e-02,1.000000000000000000e+00,-1.000000000000000000e+00
8.006609741223964516e-01,-9.999997432105992567e-01,-2.332172691883926119e-01,-9.376226676454996189e-02,6.080353577203163606e-01,9.999997659244299619e-01,-9.979293802111145473e-01
8.850047843904483846e-01,-9.970685574332894818e-01,-3.155454384714545535e-01,-9.988763813559564664e-02,-3.349166003008328119e-01,1.000000000000000000e+00,-8.551822570061019535e-01
9.694189505825151487e-01,-7.678930498468096166e-01,5.200955990436407772e-01,-9.921394890073878536e-02,-5.934399834037629162e-01,9.999999999999996669e-01,-6.711647081056716369e-01
8.000024749999989915e-01,-1.000000000000000000e+00,-4.097086663459976741e-01,-9.999729344468324954e-02,-6.337448895369882651e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.128492579107123861e-01,-9.971664466226424217e-01,1.624364851434809687e-01,-9.999729344468345771e-02,-5.358053963131641506e-01,1.000000000000000000e+00,-9.999992948588871666e-01
8.000024750000004348e-01,-1.000000000000000000e+00,-1.128753933631847506e-01,-9.999729344468361036e-02,-1.643351721840666524e-01,1.000000000000000000e+00,-1.000000000000000000e+00
9.863635716470163795e-01,-6.273728787479679880e-01,8.585812098633963663e-01,-9.986005415351056902e-02,9.941308940167968844e-01,1.000000000000000000e+00,-8.262457061324531837e-01
8.048425017294773554e-01,-9.980114181491651637e-01,3.505534797208794684e-01,-5.837014328206139441e-02,-5.725150897935046279e-01,9.999999811326624188e-01,-6.120146971561356564e-01
9.752729020002179894e-01,-9.999287669371241805e-01,6.271559541525061343e-01,-9.999729344468909209e-02,-3.438153963291856186e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024750000008789e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.324136757619084559e-01,5.587925832738343396e-02,6.120544843466820817e-01,-9.998255904247390635e-01
8.100110590124538490e-01,-9.807632835929253057e-01,6.019918189141546527e-01,-5.377354541370526347e-02,-3.775821792185365400e-01,9.999999910990612362e-01,-9.998465922184015531e-01
8.000024750000003237e-01,-1.000000000000000000e+00,6.473348153640419156e-01,-9.999729344468663572e-02,-1.077975891288297794e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.162690574797477616e-01,-1.000000000000000000e+00,-7.321917798092303364e-02,-9.998617849019868220e-02,-2.732421220501250470e-01,9.999993591093362388e-01,-8.867773836957947298e-01
8.025764108265968089e-01,-9.989226763568813672e-01,2.878874500613769483e-01,-9.999446540477009704e-02,5.014132149463980115e-01,9.999999999999998890e-01,-9.839052040492476392e-01
8.135053472926155882e-01,-9.893392582282541925e-01,-9.811575999934304404e-01,-8.742948096893068954e-02,3.837141419156347988e-01,1.000000000000000000e+00,-9.885251501171821165e-01
8.000026775202565554e-01,-9.999999999999998890e-01,-9.999999999999998890e-01,-9.683330980302919944e-01,-4.797958445016280438e-01,-8.467813361279215023e-01,-9.999995267002681487e-01
9.338337327858706738e-01,-9.877082624649599074e-01,6.765237958984382516e-01,-8.314749330106337155e-02,9.891773189290726798e-01,1.000000000000000000e+00,-8.575011228294467935e-01
8.019096388769368922e-01,-9.998364880114416486e-01,-9.999990852419444742e-01,-7.203731300727910236e-01,-4.162315646668388047e-01,5.719903082636206282e-01,-9.999109408985480396e-01
8.108614687299149359e-01,-9.825342203997021739e-01,7.645736398017961843e-02,-9.886897306231638705e-02,-5.837734467334392274e-01,9.999999192849077234e-01,-9.867169880171481333e-01
8.062039199632282660e-01,-9.875971144588479023e-01,-8.459102636250966922e-01,-9.999729344468433201e-02,5.217447214895695184e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.516839350046309098e-01,-8.966371165368992591e-01,-4.417889194299887134e-02,-9.145929542465296158e-02,8.033191991263731735e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.016253616024304751e-01,-9.981934048239338164e-01,-9.519925118407215892e-02,-2.924288694571365588e-02,-7.998934274142951439e-01,9.999999765677344277e-01,-9.998499555787185855e-01
8.049269680559256734e-01,-9.901510173703825801e-01,-9.995600750282309654e-01,-9.999729344464580727e-02,-3.706860430580013466e-01,9.999999999999998890e-01,-9.999963959573765493e-01
8.000024749999986584e-01,-1.000000000000000000e+00,-9.756486920059131984e-01,-9.999729344468429038e-02,1.987856151816854433e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.495154079750464327e-01,-9.997817575626826159e-01,3.191129542639458694e-01,-5.907390729504841120e-02,3.039990825848522538e-01,9.999994218300805038e-01,-9.683864572766835987e-01
8.012018595678243038e-01,-9.977938450160479533e-01,-5.526048816686859322e-01,-9.705484342340782444e-02,-1.148046840941871136e-02,9.999997688695625442e-01,-9.915043914499978017e-01
8.928941935995733381e-01,-8.172132727459924251e-01,-7.383119367346125950e-01,-9.999729344468373526e-02,8.028673303349209700e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.068784236918266073e-01,-9.999990419922463181e-01,-9.999999088401585468e-01,-4.753234218825073132e-01,2.922404517074120300e-01,7.488234189464061386e-01,-9.999999999999998890e-01
8.161401848585879693e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.560162947255463006e-01,-7.998959466581866407e-01,8.292036220770887534e-01,-9.999665101523077526e-01
8.000025260688908846e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.335833973781688222e-01,5.100172551830581824e-01,-2.751734491942954206e-02,-9.999997577550751027e-01
8.783000690164217694e-01,-9.557381653880705485e-01,-7.072136852017194553e-01,-3.431957933991496013e-02,-7.583733423251579620e-01,1.000000000000000000e+00,-9.453044767574091400e-01
8.000024749999962159e-01,-1.000000000000000000e+00,-9.999999293586997462e-01,9.998571507940817726e-01,-7.673946863792705519e-01,7.781551163620528122e-01,-9.999995020146833502e-01
8.000025130269705631e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.637513878236442788e-01,-1.517010335233203167e-01,-9.707527371285349371e-01,-1.000000000000000000e+00
8.000024749999997686e-01,-1.000000000000000000e+00,-9.689821983377363557e-01,-9.999729344468318015e-02,-3.233121132873129633e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.343989249793903884e-01,-9.999993757673022454e-01,-6.586062562759714689e-01,-9.351632296808666533e-02,-4.041620654032858639e-01,9.999998904719148429e-01,-9.936059481925059167e-01
8.600655895506231774e-01,-9.565059703316880491e-01,-1.000000000000000000e+00,-9.757634184325161830e-02,-4.114783899414974910e-01,9.999997393616165686e-01,-9.989851837847913973e-01
8.616769793493284091e-01,-9.940336379174510295e-01,6.572033239437884422e-01,-9.998244750505325129e-02,5.616487005715573577e-01,1.000000000000000000e+00,-9.999947494288473626e-01
8.000556634892442842e-01,-9.998936230575637962e-01,-1.059686161000895910e-02,-9.997362395429397475e-02,3.672833062327689468e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.593015139593428442e-01,-9.999995175612752529e-01,4.548454108163121345e-01,-7.909284534377782061e-02,-6.108077973809687006e-02,1.000000000000000000e+00,-9.688297738168724083e-01
8.000024749999992135e-01,-1.000000000000000000e+00,3.586568604780051572e-01,-9.999729344468402670e-02,-3.419943862253199685e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.058802835062517378e-01,-9.901434779351919735e-01,-9.999998263878745464e-01,-3.406939418583314061e-01,-3.774347592099220328e-01,7.409921356802123826e-01,-9.943049388488721663e-01
8.031796365072232380e-01,-9.936533408657444166e-01,6.206070784197594836e-01,-9.302319225175230410e-02,3.396585157545873868e-01,1.000000000000000000e+00,-9.945996037676544388e-01
9.779220492343927429e-01,-6.441609773457176447e-01,8.947512510392703344e-01,-8.427928891936851963e-02,3.730216956547322688e-02,9.999999999999998890e-01,-9.796752977862318579e-01
8.000024808831850409e-01,-9.999999882336401136e-01,-9.999999685074633105e-01,1.631483066528773840e-01,-7.999974939268462704e-01,7.834257038819334440e-01,-9.999999999999997780e-01
8.002159440398196599e-01,-9.997058052998333277e-01,-9.999993842965243518e-01,-8.734894488809288315e-01,-4.166474370809987449e-02,4.843381060305607111e-01,-9.999888120661369895e-01
8.000024750000011009e-01,-1.000000000000000000e+00,-9.999998142091760522e-01,-4.022885887716250997e-01,-7.651453596787489708e-01,7.695697353341637292e-01,-1.000000000000000000e+00
8.031561754481720827e-01,-9.999969833819737364e-01,7.988578900578504616e-01,-9.986393643931741615e-02,-3.847383804903398707e-01,9.999999443479092864e-01,-6.044322364252769919e-01
8.000027979745499840e-01,-9.999999240919105192e-01,-9.999998824449877199e-01,-2.252427508103006237e-01,-7.890703618043475309e-01,9.165030284229206403e-01,-9.999992959665264802e-01
9.617984970472566175e-01,-7.411388932500561078e-01,9.300209851521804572e-01,-9.924237436348612440e-02,5.412026118335098168e-01,9.999996111362144946e-01,-9.983272325434588979e-01
8.000024750001379914e-01,-1.000000000000000000e+00,7.813211084918075811e-01,-9.996599895413815773e-02,2.649204297542372966e-01,1.000000000000000000e+00,-7.456759313992437077e-01
8.008899272978556860e-01,-9.986624248308121343e-01,6.965886809689665338e-01,-9.999125381704125626e-02,6.594582744023147480e-02,1.000000000000000000e+00,-8.364538416328424209e-01
8.000338384952319082e-01,-9.999807163670413335e-01,-9.984238343683421446e-01,-9.906144801928258581e-02,-2.756347760231980804e-01,9.999993926177926928e-01,-9.999993128197363079e-01
8.009218716451125264e-01,-9.992502114334859131e-01,-9.985908189976173688e-01,-9.997481871110168450e-02,1.431952819282069911e-01,9.999999999999998890e-01,-9.999997510767223430e-01
8.000024750000012119e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.443515150226649668e-01,6.170237491641069605e-01,5.968439494212007812e-01,-1.000000000000000000e+00
8.456778500047356095e-01,-9.188399545538151747e-01,2.301809239187581693e-02,-7.184912637979991301e-02,9.999908735559247530e-01,1.000000000000000000e+00,-9.997911833518844382e-01
8.033781627806717562e-01,-9.960923366722934658e-01,7.641941363576381097e-01,-9.952545727395649411e-02,7.304885756107210026e-02,1.000000000000000000e+00,-9.983855432750047276e-01
8.147805053916082896e-01,-9.833552903462235983e-01,3.194789166550181525e-01,-8.515187706824518810e-02,-7.506540081501729134e-01,9.999994492070489738e-01,-9.172361666724068163e-01
8.000024750000380713e-01,-1.000000000000000000e+00,-9.955421168372157181e-01,-9.999729344480259852e-02,-3.451128797449992125e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.349479505067148866e-01,-9.301220479903289373e-01,9.999465076600607683e-01,-9.992549518752974480e-02,-2.375048102015084595e-01,1.000000000000000000e+00,-4.714606709443225352e-01
8.000024750000030993e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.581117525632641518e-01,-9.590782908017589370e-02,-3.222629633867837851e-02,-1.000000000000000000e+00
8.001841842360657431e-01,-9.999998137533518960e-01,-9.985762670287802178e-01,-9.998177070917141362e-02,-3.125261247310088808e-01,1.000000000000000000e+00,-9.032979286380798944e-01
8.000027408255606653e-01,-9.999994824833617901e-01,-1.000000000000000000e+00,5.523658303933279834e-01,-5.040513898140150939e-01,-4.860842685520416241e-03,-9.999999063982876191e-01
8.000028614371994529e-01,-9.999999716724959908e-01,-1.000000000000000000e+00,-7.864314608940516926e-01,-7.999953671016493129e-01,-1.038722012510028964e-01,-9.999999839339084318e-01
8.110873072108649717e-01,-9.778313525338131473e-01,-9.874168619396153090e-01,-9.995687176794665341e-02,-1.678599742889512747e-01,9.999999999999997780e-01,-6.316111767313681291e-01
8.195074225813564484e-01,-9.998775645512288923e-01,3.231355612632340057e-01,-9.707632714977032506e-02,6.641206262775838365e-01,1.000000000000000000e+00,-9.951266758378451982e-01
8.000211979595898137e-01,-9.999997342800515110e-01,8.355414210321072677e-01,-9.718799271508092585e-02,-7.098768508874236938e-01,1.000000000000000000e+00,-8.551478399701278876e-01
8.061164734214691929e-01,-9.987210763230041088e-01,1.507847935839482789e-01,-9.990249665155760683e-02,-2.997465240818779630e-01,9.999997165394437504e-01,-9.941493477425931147e-01
8.000620142009928770e-01,-9.999012028982817712e-01,6.355016681073685225e-01,-6.576491756571470337e-02,-2.229987476160799620e-01,9.999997793629511467e-01,-9.999095420678012491e-01
8.001958104038421338e-01,-9.996448890615572402e-01,-8.626621026596422714e-01,-8.497534187836647268e-02,-2.201473815255475530e-01,1.000000000000000000e+00,-9.737838960764705343e-01
8.000024749999992135e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.159036484182566440e-02,-7.996191502283455099e-01,9.997153754956733529e-01,-1.000000000000000000e+00
8.000024750003025265e-01,-1.000000000000000000e+00,-6.831675608195404426e-01,-9.999729344468392955e-02,-7.891994679867346818e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.016435175290436144e-01,-9.979583397554526725e-01,-1.801969667335228953e-01,1.930175765388000148e-02,-5.378121409359253313e-01,1.000000000000000000e+00,-9.999201129344001959e-01
8.926772935626189343e-01,-9.901580944976777765e-01,-1.726182205089003829e-01,-6.648635725329833657e-02,-3.055760939692473421e-01,9.999995790822967523e-01,-9.992857975730240483e-01
8.037616458796458252e-01,-9.996852288144687515e-01,-9.634956045217272225e-01,-9.999729344470756343e-02,-2.414411468353914181e-01,1.000000000000000000e+00,-9.990359653055718159e-01
8.042461444254298542e-01,-9.937116222133420829e-01,-9.999999999999998890e-01,-9.987940371276433915e-02,9.746022712539484378e-02,1.000000000000000000e+00,-9.943858481808950378e-01
8.004984723137856806e-01,-9.999998483208719646e-01,-1.000000000000000000e+00,2.645793345997014545e-01,-7.955133154463317480e-01,5.197308882692399656e-01,-9.993308508773417476e-01
8.192739857742106224e-01,-9.999994456133952658e-01,3.445638424809795430e-01,-9.989021411722970312e-02,-2.188161590165320792e-03,9.999998767825860613e-01,-9.896902154522413397e-01
8.000024954251497844e-01,-9.999999591497176210e-01,-1.000000000000000000e+00,-3.049767987487952969e-01,-4.272367501298637293e-01,8.563412603406027612e-01,-9.999991567785408986e-01
8.210028444036345796e-01,-9.579992757560118477e-01,1.000000000000000000e+00,-9.999729344468219483e-02,-8.877732182685671436e-02,1.000000000000000000e+00,-7.333313584536882423e-01
9.217173919315505559e-01,-9.999987732928314887e-01,1.781794909541272176e-01,-1.000063998107177665e-01,-7.955431590024261146e-01,9.999931481370377684e-01,-9.995043971469036448e-01
9.685502085902072400e-01,-8.761771233656848734e-01,9.999919137204288377e-01,-9.877006905840067519e-02,2.622399265222414844e-01,9.999998324330634514e-01,-9.941835046355853578e-01
8.376443460051514744e-01,-9.250999648009123888e-01,3.562061356268503287e-01,-9.889086877507345663e-02,-7.878143112574261808e-01,9.999999999999998890e-01,-9.810150239059843846e-01
8.774878074398885230e-01,-9.879266247270691581e-01,2.410043393549616553e-01,-9.908934813575047407e-02,3.345989084729497076e-01,1.000000000000000000e+00,-9.854361248881711166e-01
8.000024749999979923e-01,-1.000000000000000000e+00,5.608699354824560057e-01,-9.999729344468187564e-02,-1.131854922326744339e-01,1.000000000000000000e+00,-7.621422626190659244e-01
8.070469132087535469e-01,-9.884186188451185018e-01,-4.637908907844023321e-01,-9.922617689837152921e-02,-7.975559176120361471e-01,9.999994085867119908e-01,-9.974597565421678969e-01
8.000024749999999907e-01,-1.000000000000000000e+00,-2.897166255290566927e-01,-9.999729344468526182e-02,-7.678598391059872075e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999999907e-01,-1.000000000000000000e+00,3.123601752514265639e-01,-9.999729344468584469e-02,-6.029881083883076309e-02,1.000000000000000000e+00,-1.000000000000000000e+00
8.000024749999991025e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.789829837630154907e-01,-5.976608547083188672e-01,1.035356835579213791e-01,-1.000000000000000000e+00
8.075439504105055288e-01,-9.984376746111439660e-01,-2.042628812242042735e-01,-9.999729344468583081e-02,8.225028684478440377e-01,1.000000000000000000e+00,-9.997135589774309716e-01
8.000024749999991025e-01,-1.000000000000000000e+00,-7.995089709337874773e-01,-4.268217434137639571e-02,-7.935561849819897651e-01,1.000000000000000000e+00,-9.999995926127790424e-01
8.939676141577950208e-01,-9.984943715362024630e-01,4.161462815943198224e-01,-9.972058699172493823e-02,6.310152279088711014e-01,1.000000000000000000e+00,-9.911547981473851632e-01
8.000027083281517903e-01,-9.999995333438788103e-01,-9.999995212599758210e-01,-9.648511902112725247e-01,-7.922705319964756798e-01,3.769913230056730624e-01,-1.000000000000000000e+00
8.000155967982655048e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.600245312571059619e-01,3.860225544894539951e-01,-4.512605562340787219e-02,-9.930029914717473094e-01
8.000024749999851137e-01,-1.000000000000000000e+00,-9.999999659278083763e-01,-3.698442333984339747e-01,-4.149703407053061954e-01,8.058962885052501912e-01,-1.000000000000000000e+00
8.245515988279189523e-01,-9.997839548911809926e-01,-3.621124833226076478e-01,-9.580627483439134451e-02,-7.968622543796737290e-01,9.999999733174501637e-01,-9.957456156308237549e-01
8.012408137757686122e-01,-9.976376322652207307e-01,-9.273080318993043303e-01,-7.741711355092828484e-02,4.836960414743441961e-01,1.000000000000000000e+00,-9.869853550817041521e-01
8.274231114451385816e-01,-9.507783448288935624e-01,6.382777140999513765e-01,-9.542146098164495938e-02,-7.312728068588389974e-01,1.000000000000000000e+00,-9.043201878008890748e-01
8.000024749999979923e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.063089298844704322e-02,-7.999981171122995116e-01,9.998630400376299354e-01,-1.000000000000000000e+00
8.362902463136184794e-01,-9.641635003672252013e-01,2.124838037146910830e-01,-9.999663247218729123e-02,9.999984328277823353e-01,9.999999999999998890e-01,-9.757840777140871502e-01
8.197263514790049665e-01,-9.635252010757593411e-01,-3.989594097081767821e-01,-7.952276700244780006e-02,3.112825057421939046e-01,1.000000000000000000e+00,-8.875921734011711361e-01
8.639569842197215577e-01,-8.789515898090936030e-01,9.997576658034466046e-01,-9.276685636030591875e-02,-2.341369791799607220e-02,9.999999827311257805e-01,-8.508192785622544774e-01
8.000062977215055549e-01,-9.999923545597046992e-01,-9.999982642725977477e-01,7.413212415565242352e-01,-7.981403150479261521e-01,3.809872959800617020e-01,-9.998532604087034814e-01
8.115600049019708884e-01,-1.000000000000000000e+00,4.247089089084211122e-01,-8.974859788838356056e-02,-5.576772553748021721e-01,1.000000000000000000e+00,-5.614419774132112240e-01
8.000025882264769628e-01,-9.999999999999997780e-01,5.373283557156503104e-02,-9.984627051876711346e-02,9.817248394528625965e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000026398229537206e-01,-9.999999999999998890e-01,-9.999993531273633218e-01,-1.057847280497441478e-01,-4.063158080388439286e-01,-1.806921700235599171e-01,-9.999999999999997780e-01
8.000024749999994356e-01,-1.000000000000000000e+00,-5.176939837421437041e-01,-9.999729344468576142e-02,2.557564793303190864e-02,1.000000000000000000e+00,-1.000000000000000000e+00
8.024425129253268674e-01,-9.951210976601750913e-01,-9.999998835847105916e-01,-5.851529949256973895e-01,-3.423333765750776747e-01,2.602566459145097544e-01,-9.817505931285394061e-01
8.000346140328487010e-01,-9.999357219570348398e-01,-1.000000000000000000e+00,-2.080292905474420695e-02,-7.973334493764702158e-01,9.999955220975603742e-01,-9.980277708375997481e-01
8.035668708701219076e-01,-9.928712107802816211e-01,4.372556020610388061e-01,-9.999729344469510117e-02,-6.878986083309824862e-01,1.000000000000000000e+00,-8.413912671397155707e-01
8.319786542444527200e-01,-9.496402166180661908e-01,-1.178596260828758679e-01,-9.997648974055912963e-02,-7.522119366900218429e-01,1.000000000000000000e+00,-9.694857546026274253e-01
9.989776738348039586e-01,-6.537133354801730745e-01,9.999929869576351660e-01,-3.240781464889015001e-02,4.581030525070745735e-02,9.999994351102471368e-01,-9.530624014161308555e-01
8.176311710131048960e-01,-9.647518341345363568e-01,-7.723222565776105553e-01,4.678648622518853661e-02,-6.943765268988278949e-01,1.000000000000000000e+00,-9.911222755769241166e-01
8.201365919786369751e-01,-9.979752160313443143e-01,-9.860698855479980152e-01,-9.836106379237599673e-02,-6.929639465949322119e-01,9.999999999999997780e-01,-8.054195084795863213e-01
8.000024749999978813e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.378332718952765434e-01,-6.713223377770328737e-01,8.653593409504022338e-01,-1.000000000000000000e+00
8.000024749999993245e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.089030542105718369e-01,-7.847191107979807345e-01,9.940628261560741086e-01,-1.000000000000000000e+00
8.016046314337186285e-01,-9.999936768844307489e-01,7.161540624561084645e-01,-9.792291952768239494e-02,9.077459737930233530e-01,1.000000000000000000e+00,-9.833022062959339005e-01
8.187282356479143042e-01,-9.984366087198300876e-01,6.103636600315195393e-01,-9.999596961114504134e-02,-7.711127070618652990e-01,1.000000000000000000e+00,-9.999984290891981153e-01
8.021371846057201438e-01,-9.957305823088997698e-01,-6.330454878826259346e-01,-9.999729344468326342e-02,8.482367471344628429e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.036070888564509351e-01,-9.928063521527992208e-01,-8.100523538923746214e-01,-9.999147304145279691e-02,-5.120217739006144297e-01,1.000000000000000000e+00,-9.121578515903329132e-01
8.219348494256870641e-01,-9.962564583220626657e-01,-9.837669931378349997e-01,-9.973049979324381809e-02,2.523958468158912782e-01,1.000000000000000000e+00,-9.996908146377904147e-01
9.977801579209703009e-01,-6.388791462924084952e-01,9.999893413617606530e-01,-7.869404618111733307e-02,2.770750799068602555e-01,9.999999997709007049e-01,-9.205119349250895366e-01
