2.368189384399809194e-01,4.525757957341015186e-02
2.551016184653964736e-01,-2.787314052825264760e-02
2.711469276701629072e-01,-9.205437734731722332e-02
2.849282287201167496e-01,-1.471795815471317048e-01
2.978311111111118792e-01,-1.987911111111111961e-01
1.069297215208759450e-01,5.133189697892936998e-01
1.536613883152757043e-01,3.848067410781632058e-01
1.865244263223290733e-01,2.538976280440165545e-01
2.186262515392701777e-01,1.254903271762520811e-01
5.897774118379631864e-02,5.837098730494323373e-01
1.371126999395237689e-01,4.515445335752337197e-01
1.658234721879279783e-01,3.367014445816210455e-01
2.015623874009854211e-01,1.937457837293932728e-01
2.999986443641630141e-01,-1.999992441233197082e-01
-5.675130250878062527e-02,1.081526210660410242e-01
7.811036149508704396e-02,3.686563708982317777e-01
1.217333981573571478e-01,4.804596184021165395e-01
2.096251581207018155e-01,1.614947008505274728e-01
2.208634812899043787e-01,1.165414081737152358e-01
-1.285893847007965052e-01,1.426192237685559028e-01
-9.381133498539794002e-02,2.709969974763557499e-01
-3.852421072991855933e-02,3.924752096335572538e-01
-2.280449958935869964e-02,2.766931901622857529e-02
1.987918822219753370e-02,5.234234785305416082e-01
-1.668505944766141558e-01,4.690609216754428046e-02
-1.072828352445815564e-01,6.582433605574964687e-03
-6.217604669497938524e-02,3.919696782929135703e-01
2.472133270138266448e-01,1.114202527802692078e-02
2.642322290538660079e-01,-5.693358288212888030e-02
-2.499987500000001028e-01,1.136517202593832071e-01
-2.499987499999994367e-01,1.715182312876654264e-02
8.085322546081087636e-02,7.772153359775657577e-02
1.763535301385419085e-01,2.945812127791649915e-01
2.297898048404748705e-01,8.083611397143225519e-02
-1.963689217747521532e-01,-3.618139036982499085e-02
1.048578290680376446e-01,5.805640170611816586e-01
1.940949650582794450e-01,2.236154731002138740e-01
2.790200946085316103e-01,-1.160861946628942432e-01
2.922823519673453108e-01,-1.691340745360492281e-01
-2.499987500000001306e-01,-4.220425930716920765e-02
3.327358795611305015e-02,5.978902182053708741e-02
1.457098415574411832e-01,4.171559671035698913e-01
2.139632504835412563e-01,1.441423313991677668e-01
2.424364580383515377e-01,3.024950117992554824e-02
1.296125904110412841e-01,9.731606142805343529e-02
1.598739330768469413e-01,3.604996010259456929e-01
1.814766769400370239e-01,2.740886255731858623e-01
2.519194551024886430e-01,-7.682487076622473987e-03
2.684354368424865522e-01,-7.374641403661606753e-02
-2.499987500000002971e-01,1.164127560514593984e-01
-2.499987499999999085e-01,7.773040928630964297e-02
-5.514125343619710740e-02,2.764795431483994467e-02
1.711585463295720033e-01,3.153611480150463886e-01
2.207089525780526473e-01,1.171595230211213284e-01
1.218848758799798704e-01,5.124558298134131995e-01
2.254039744877189000e-01,9.837943538245935704e-02
2.340742396958768734e-01,6.369837454982592295e-02
2.600098419075150269e-01,-4.004403429672740572e-02
2.753589411633754480e-01,-1.014404313201701519e-01
-1.588466566567222904e-01,2.481948563089595716e-01
-1.528722193867790569e-01,-1.717428784654859847e-02
-4.273505709988495438e-03,2.410332346105253654e-01
2.206606033501992137e-01,1.173529199325371586e-01
2.957925662033255021e-01,-1.831749314800020234e-01
1.319291404649598765e-01,4.722787714734939524e-01
1.903351539261275427e-01,2.386547176288256189e-01
1.978367996804316908e-01,2.086481346116058344e-01
2.056109320187127776e-01,1.775516052584788784e-01
2.888107381115658234e-01,-1.552476191129304461e-01
-5.449597885527313404e-03,3.253758887610809225e-01
4.141250711417482355e-02,1.962973198238626149e-01
1.414910531164521867e-01,4.340311208675247112e-01
1.498477093038743657e-01,4.006044961178372166e-01
2.827135020646860952e-01,-1.308586749254114223e-01
