-7.393570423720413620e-02
-1.662084514771599575e-01
-1.770434437665565075e-01
